Average Rating,Suggested_YesPerc,SuggestedBinary,AgeYears,LogReviews,AdviceLen,HighlightsSent,Genre_Action,Genre_Animation,Genre_Comedy,Genre_Documentary,Genre_Drama,Genre_Horror,Genre_Other,Genre_Romance,Genre_Sci-Fi,Genre_Thriller,Genre_War/Drama,Discover_Friend suggested,Discover_Netflix original,Discover_Netflix recommendation,Discover_Other
9.1,92.0,1,19,10.645448706505872,3,3,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
8.2,88.0,1,5,10.463131911491967,6,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
9.3,85.0,1,6,10.819798284210286,4,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
8.8,95.0,1,8,10.239995502805316,3,3,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
9.0,80.0,1,15,10.714439990727769,3,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
8.6,76.0,1,8,9.99884318585288,6,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
8.9,90.0,1,9,9.798182590890704,3,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
8.0,70.0,1,5,9.210440366976517,4,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
9.2,82.0,1,11,10.545367754151743,3,4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
9.4,97.0,1,8,10.596659732783579,3,2,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
8.3,81.0,1,13,10.373522431293592,2,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
8.6,87.0,1,5,10.275085591132715,5,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
8.9,93.0,1,5,11.082157933374816,4,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
8.4,79.0,1,6,9.61587214452889,3,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
8.2,73.0,1,8,9.852246888342531,5,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
8.5,84.0,1,7,10.203629181337648,3,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
8.8,75.0,1,6,10.571342565808699,3,2,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
8.6,89.0,1,6,10.518700218288165,3,2,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
8.1,83.0,1,6,9.852246888342531,4,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
8.3,71.0,1,7,9.952325334619427,5,2,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
8.4,77.0,1,5,9.798182590890704,3,2,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
6.5,65.0,1,5,9.392745258631441,3,2,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
8.0,68.0,1,5,9.546884034617925,3,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
7.8,72.0,1,4,9.105090961257085,3,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
7.9,79.0,1,4,10.714439990727769,4,2,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
8.2,82.0,1,4,10.043292972227004,5,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
7.8,74.0,1,4,9.472781556562168,3,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
7.9,70.0,1,4,9.305741456739435,4,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
8.7,93.0,1,4,10.463131911491967,4,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
8.0,81.0,1,8,10.12667110305036,4,2,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
7.7,75.0,1,4,9.680406499268875,3,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
8.0,78.0,1,4,9.99884318585288,3,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
8.5,85.0,1,5,9.798182590890704,3,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
8.2,83.0,1,6,9.90353755128617,3,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
7.8,72.0,1,5,10.778977123006351,4,3,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7.6,80.0,1,5,10.645448706505872,3,2,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
7.3,68.0,1,5,10.545367754151743,3,2,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
7.0,65.0,1,5,10.275085591132715,3,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
8.0,77.0,1,6,10.373522431293592,3,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
8.1,74.0,1,6,10.239995502805316,3,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
8.4,86.0,1,10,9.952325334619427,3,2,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
7.8,82.0,1,7,10.714439990727769,4,2,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
7.7,70.0,1,5,9.852246888342531,3,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
7.9,79.0,1,8,10.043292972227004,4,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
6.8,61.0,1,8,9.798182590890704,3,2,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
7.3,73.0,1,9,9.61587214452889,4,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
7.1,69.0,1,7,11.034905792929415,5,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
7.9,84.0,1,6,9.392745258631441,3,2,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
7.1,75.0,1,6,10.34177474101152,4,2,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
6.3,58.0,1,6,9.546884034617925,3,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
7.5,71.0,1,7,9.472781556562168,3,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
8.0,77.0,1,7,9.305741456739435,3,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
7.8,80.0,1,7,9.680406499268875,5,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
7.3,72.0,1,8,9.546884034617925,4,2,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
7.3,74.0,1,8,9.798182590890704,3,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
6.8,63.0,1,8,9.392745258631441,4,2,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
7.5,76.0,1,7,9.105090961257085,3,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
6.9,68.0,1,7,9.305741456739435,3,2,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
6.5,60.0,1,6,9.741027444837728,3,2,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
7.2,78.0,1,7,10.491301994830229,4,2,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
6.5,65.0,1,6,9.99884318585288,5,2,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
7.7,73.0,1,9,9.392745258631441,3,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
5.9,52.0,1,8,9.798182590890704,4,2,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
5.8,55.0,1,6,9.61587214452889,3,2,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
7.0,70.0,1,7,9.305741456739435,3,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
7.2,75.0,1,7,9.210440366976517,2,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
6.7,62.0,1,8,9.105090961257085,3,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
6.5,60.0,1,7,8.987321812850125,3,2,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
6.2,58.0,1,7,9.680406499268875,3,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6.0,59.0,1,6,9.852246888342531,3,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
5.8,53.0,1,6,9.392745258631441,5,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
5.9,50.0,1,7,9.210440366976517,4,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
5.5,48.0,0,7,9.472781556562168,3,3,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6.3,57.0,1,8,9.105090961257085,3,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
5.8,51.0,1,7,10.34177474101152,3,2,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
5.4,45.0,0,7,9.546884034617925,4,2,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
4.5,30.0,0,7,9.392745258631441,5,2,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4.0,20.0,0,5,9.105090961257085,4,2,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
8.7,94.0,1,6,10.373522431293592,3,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
7.9,85.0,1,5,10.12667110305036,3,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
8.3,76.0,1,4,10.203629181337648,3,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
7.6,73.0,1,4,9.798182590890704,4,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
